64,72,26,0,13,16,36,56,48,56,53,44,29,0,40,62,57,73,71,71,60,0,33,44,33,45,31,14,13,24,2,98,0,97,91,0,0,0,1,0,0
64,73,26,0,12,16,36,56,49,56,53,44,29,0,40,62,57,73,71,71,60,0,33,44,33,45,31,13,13,23,0,98,0,97,91,0,0,0,1,0,0
64,73,27,0,13,17,35,56,48,56,53,44,29,0,40,62,56,73,71,71,60,0,33,44,33,44,32,14,13,23,0,98,0,97,91,0,0,0,1,0,0
64,73,27,0,13,17,36,56,48,56,53,44,29,0,40,61,57,73,71,71,60,0,33,44,33,45,31,14,13,23,0,98,0,97,91,0,0,0,1,0,0
64,73,27,0,13,17,36,56,48,56,53,44,30,0,40,62,57,73,71,71,60,0,33,44,33,45,31,13,13,23,0,98,0,97,91,0,0,0,1,0,0
64,73,27,0,13,17,36,56,48,57,53,45,30,0,41,62,57,73,71,71,60,0,33,44,33,44,31,13,13,23,0,98,0,97,91,0,0,0,1,0,0
64,73,27,0,13,17,36,56,48,56,53,44,30,0,40,62,57,73,71,71,60,0,33,43,33,45,31,14,13,22,0,98,0,97,91,0,0,0,1,0,0
64,73,27,0,13,17,36,56,47,56,53,44,30,0,41,62,57,74,71,71,60,0,33,44,33,45,32,14,13,23,0,98,0,97,91,0,0,0,1,0,0
64,73,27,0,13,17,36,56,48,56,53,44,30,0,41,62,57,73,72,72,60,0,33,44,33,45,31,14,13,23,0,98,0,97,91,0,0,0,1,0,0
64,73,27,0,13,17,36,56,48,56,53,44,30,0,41,62,57,73,71,71,60,0,33,44,33,45,32,14,13,23,0,98,0,97,91,0,0,0,1,0,0
0,0,0,79,94,84,0,2,40,43,52,53,51,34,0,37,48,58,68,66,56,0,0,34,13,32,37,41,45,34,35,95,97,96,95,0,0,0,0,1,0
0,0,0,79,95,85,0,1,40,42,51,53,50,34,0,38,48,58,68,66,56,0,0,34,13,33,37,43,46,35,36,94,97,95,95,0,0,0,0,1,0
0,0,0,80,95,86,0,1,41,43,51,52,50,35,0,38,49,59,68,67,56,0,0,34,13,32,38,42,46,35,37,91,97,95,95,0,0,0,0,1,0
0,0,0,80,96,86,0,1,41,43,51,52,50,35,0,39,49,59,69,67,57,0,0,35,13,32,38,42,47,35,37,91,97,95,95,0,0,0,0,1,0
0,0,0,80,96,87,0,2,43,43,51,52,51,35,0,38,49,60,68,67,57,0,0,36,13,32,38,42,47,36,38,87,97,96,95,0,0,0,0,1,0
0,0,0,80,96,86,0,2,43,44,51,52,50,35,0,39,49,60,68,67,57,0,0,36,14,32,39,42,48,36,37,84,97,96,95,0,0,0,0,1,0
0,0,0,79,96,86,0,2,42,44,51,53,51,35,0,40,49,60,69,67,57,0,0,40,16,33,40,43,49,37,38,0,97,97,95,0,0,0,0,1,0
0,0,0,78,96,87,0,2,43,45,51,53,50,33,0,41,50,60,69,67,58,0,0,38,16,33,40,43,50,38,40,0,95,97,95,0,0,0,0,1,0
0,0,0,77,96,86,0,2,43,45,51,53,50,36,0,40,50,60,69,67,57,0,0,40,17,33,38,43,49,38,39,0,95,96,95,0,0,0,0,1,0
0,0,0,77,96,85,0,6,46,46,51,53,50,33,0,40,49,60,69,67,57,0,0,40,18,33,37,42,49,36,36,0,94,96,93,0,0,0,0,1,0
0,0,0,77,96,85,0,12,50,47,52,54,51,35,0,39,50,61,69,67,57,0,0,42,18,33,37,42,49,37,38,0,94,96,92,0,0,0,0,1,0
0,0,0,78,96,86,0,12,50,48,53,54,52,34,0,40,50,61,69,67,57,0,0,41,19,34,38,42,49,37,38,0,94,96,92,0,0,0,0,1,0
0,0,0,78,96,86,0,11,50,48,53,54,51,33,0,40,50,61,69,67,57,0,0,42,19,35,39,43,50,37,38,0,94,96,93,0,0,0,0,1,0
0,0,0,78,96,86,0,9,49,48,53,53,50,33,0,40,50,61,69,67,57,0,0,41,19,34,40,43,50,38,39,0,95,96,93,0,0,0,0,1,0
0,0,0,79,96,86,0,9,50,49,53,53,51,33,0,40,50,61,69,67,58,0,0,41,19,34,40,43,50,38,39,0,96,96,94,0,0,0,0,1,0
0,0,0,79,96,86,0,8,50,49,53,53,50,32,0,40,50,61,69,67,57,0,0,40,18,34,40,43,51,38,39,0,96,96,94,0,0,0,0,1,0
0,0,0,80,96,86,0,8,50,50,53,52,50,31,0,40,50,61,69,67,58,0,0,41,18,34,40,43,51,38,39,0,96,96,94,0,0,0,0,1,0
0,0,0,79,96,86,0,10,52,50,53,53,50,32,0,40,50,62,69,67,57,0,0,42,18,35,40,43,51,38,39,0,95,96,94,0,0,0,0,1,0
0,0,0,79,97,86,0,8,52,50,53,53,50,32,0,40,50,61,69,67,57,0,0,42,17,34,39,43,50,38,37,0,95,96,94,0,0,0,0,1,0
0,0,0,80,96,86,0,7,50,50,53,53,50,35,0,40,49,60,68,67,56,0,0,42,18,33,37,42,48,35,35,0,94,96,94,0,0,0,0,1,0
66,68,30,13,73,80,29,43,40,36,50,35,33,14,0,30,47,61,66,65,55,0,10,42,13,24,32,27,32,31,30,0,0,0,76,0,0,0,0,0,1
65,67,30,15,76,83,27,41,38,34,50,33,33,14,0,30,48,62,67,65,56,0,8,40,12,23,31,26,32,30,29,0,0,0,74,0,0,0,0,0,1
63,65,30,18,78,85,26,40,37,34,49,31,31,12,0,30,49,62,68,66,57,0,9,40,11,23,30,27,32,31,30,0,0,0,76,0,0,0,0,0,1
63,64,30,18,79,86,25,40,37,34,48,31,31,12,0,30,49,63,69,66,57,0,8,40,11,22,31,28,33,31,31,0,0,0,69,0,0,0,0,0,1
63,64,30,16,79,86,25,40,37,34,49,30,31,13,0,31,50,63,69,66,58,0,8,39,11,23,30,28,33,32,30,0,0,0,70,0,0,0,0,0,1
63,64,30,14,76,84,25,39,37,33,49,31,30,14,0,33,49,63,68,66,58,0,8,39,11,22,30,29,33,33,31,0,0,0,69,0,0,0,0,0,1
63,64,30,13,75,83,24,39,36,33,48,32,31,15,0,33,50,62,66,65,56,0,8,40,11,22,31,29,34,34,32,0,0,0,70,0,0,0,0,0,1
64,66,30,18,78,85,25,40,37,34,49,31,31,14,0,33,50,63,68,66,57,0,9,40,11,22,31,28,33,32,30,0,0,0,74,0,0,0,0,0,1
64,66,31,21,80,86,25,40,37,34,49,32,31,14,0,30,50,63,67,66,56,0,9,40,11,22,31,28,33,32,30,0,0,0,77,0,0,0,0,0,1
65,67,31,22,79,85,27,40,38,34,50,33,32,14,0,32,48,61,66,65,54,0,10,40,12,22,29,27,32,30,27,0,0,0,75,0,0,0,0,0,1
65,67,30,22,80,85,28,41,38,34,50,33,32,12,0,30,48,62,67,66,54,0,10,41,12,22,30,27,32,30,27,0,0,0,75,0,0,0,0,0,1
65,66,29,25,81,86,27,42,38,34,50,32,31,12,0,31,49,63,67,66,55,0,10,41,12,21,30,28,33,31,29,0,0,0,77,0,0,0,0,0,1
66,67,30,13,78,84,27,42,38,34,49,33,32,13,0,32,49,62,66,66,56,0,10,41,12,22,31,29,33,32,29,0,0,0,76,0,0,0,0,0,1
66,67,30,19,78,84,27,42,39,34,50,33,32,14,0,33,50,63,66,66,56,0,11,42,12,22,32,30,34,33,30,0,0,0,76,0,0,0,0,0,1
66,67,31,21,80,85,26,42,38,34,50,33,32,15,0,34,50,63,67,66,56,0,10,41,12,21,33,30,34,33,30,0,0,0,76,0,0,0,0,0,1
66,66,30,30,82,86,26,42,38,34,50,33,32,16,0,34,51,63,67,66,55,0,10,41,12,20,33,30,34,33,29,0,0,0,76,0,0,0,0,0,1
63,63,29,38,91,90,25,41,37,33,47,30,30,15,0,36,53,63,67,66,55,0,8,40,11,20,33,30,34,34,30,0,0,0,78,0,0,0,0,0,1
63,63,29,37,92,90,23,39,36,33,46,29,31,15,0,36,53,64,68,66,56,0,7,39,10,19,33,31,35,35,31,0,0,0,74,0,0,0,0,0,1
62,63,30,36,91,90,23,38,36,33,46,29,30,15,0,36,53,65,69,67,56,0,7,39,10,18,33,31,35,34,31,0,0,0,73,0,0,0,0,0,1
63,62,30,34,90,90,23,38,36,33,46,29,30,15,0,36,53,64,69,67,57,0,7,39,10,18,33,31,35,35,31,0,0,0,73,0,0,0,0,0,1
61,66,33,19,45,48,16,40,46,54,57,48,46,0,11,41,52,60,61,51,44,0,16,38,40,31,46,53,39,28,22,98,96,94,94,1,0,0,0,0,0
61,66,35,19,45,49,15,40,46,53,57,48,45,0,11,41,52,60,60,51,44,0,16,38,40,31,46,53,39,28,22,98,96,94,94,1,0,0,0,0,0
61,66,33,18,45,49,16,40,46,54,58,48,46,0,11,41,52,60,60,51,44,0,16,38,40,32,46,53,39,28,22,98,96,95,94,1,0,0,0,0,0
61,66,34,19,46,49,16,40,46,54,58,48,46,0,11,41,52,60,61,52,44,0,16,38,40,32,47,54,40,28,21,98,96,95,94,1,0,0,0,0,0
61,66,35,19,46,49,16,40,46,54,58,48,46,0,11,41,52,60,61,52,44,0,16,39,40,32,47,53,40,28,22,98,96,95,94,1,0,0,0,0,0
61,66,33,19,46,49,16,40,46,54,58,48,46,0,11,43,52,60,61,52,44,0,16,38,40,32,47,53,40,28,22,98,96,95,94,1,0,0,0,0,0
60,66,33,19,46,49,16,40,46,54,58,48,46,0,11,41,52,60,61,52,44,0,16,38,40,32,47,54,40,29,22,98,96,95,94,1,0,0,0,0,0
61,66,33,19,46,49,16,40,46,54,58,48,46,0,11,42,52,60,61,52,44,0,16,39,41,32,47,53,40,29,22,98,96,95,94,1,0,0,0,0,0
61,66,33,19,45,48,16,40,46,54,58,48,46,0,11,41,52,60,61,51,44,0,16,39,40,32,47,54,39,28,22,98,96,95,94,1,0,0,0,0,0
61,66,33,19,45,49,16,40,46,54,58,48,46,0,12,41,52,60,61,52,44,0,16,38,40,31,47,54,40,28,22,98,96,95,94,1,0,0,0,0,0
61,66,33,19,46,49,17,40,46,54,58,48,46,0,11,41,52,60,61,52,44,0,16,38,40,32,47,54,40,29,22,98,96,95,94,1,0,0,0,0,0
61,66,33,19,45,49,17,40,46,54,58,48,46,0,12,41,52,60,61,52,45,0,16,38,40,31,47,54,40,28,22,98,96,95,94,1,0,0,0,0,0
61,66,32,19,45,49,17,40,46,54,58,48,46,0,12,41,52,60,61,52,44,0,16,38,40,31,47,54,40,29,22,98,96,94,94,1,0,0,0,0,0
61,66,32,19,45,49,17,40,46,54,58,48,46,0,11,41,52,60,61,52,45,0,16,39,40,31,47,54,40,29,22,98,97,95,94,1,0,0,0,0,0
61,66,32,19,46,49,17,40,46,54,58,48,46,0,11,42,52,60,61,52,45,0,16,38,40,31,47,54,40,29,22,98,96,94,94,1,0,0,0,0,0
61,66,32,19,46,49,16,40,46,54,58,48,46,0,12,41,52,60,61,52,44,0,16,38,40,31,47,53,40,28,22,98,96,94,94,1,0,0,0,0,0
61,66,32,19,45,48,16,40,46,54,58,48,46,0,12,42,52,60,61,51,44,0,16,38,40,32,47,53,40,29,22,98,96,94,94,1,0,0,0,0,0
61,66,32,19,45,49,17,40,46,54,58,48,46,0,11,42,52,60,61,52,44,0,16,39,40,31,47,53,40,28,21,98,96,94,94,1,0,0,0,0,0
61,66,32,19,45,49,17,40,46,54,58,48,46,0,12,41,52,60,61,52,44,0,16,39,40,32,47,53,40,29,22,98,96,94,94,1,0,0,0,0,0
61,66,32,19,44,48,16,40,46,54,58,48,45,0,12,41,51,60,60,51,45,0,16,38,40,32,47,53,40,28,22,98,96,94,94,1,0,0,0,0,0
73,113,103,56,76,56,0,7,22,53,62,56,65,51,42,43,51,46,35,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
73,114,105,54,75,55,0,4,20,53,62,56,67,53,43,44,52,46,33,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
72,114,105,55,73,55,0,3,19,54,63,60,69,54,43,46,53,50,35,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
71,113,105,57,76,57,0,1,13,50,59,57,68,52,42,44,52,51,38,21,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
70,112,104,60,82,62,0,0,7,43,53,52,63,49,41,43,53,53,40,23,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
68,109,100,63,84,65,0,0,2,34,48,46,57,46,40,41,52,53,40,23,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
66,107,100,64,86,67,0,0,0,32,46,46,57,46,40,42,52,53,41,24,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
65,106,99,63,88,69,0,0,0,33,48,48,59,48,41,43,53,58,44,24,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
63,105,97,63,90,74,0,0,2,36,52,53,60,49,41,44,53,62,50,28,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
63,105,95,62,88,73,0,0,5,40,55,54,61,48,41,43,54,62,50,30,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
66,108,96,63,88,73,0,0,6,40,52,49,58,47,40,43,54,60,47,30,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
68,109,96,64,89,72,0,0,6,40,52,49,57,46,41,43,52,56,46,28,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
69,109,96,64,88,70,0,0,7,40,53,50,57,47,41,43,53,56,45,27,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
70,109,96,63,87,68,0,0,10,42,53,50,57,47,41,44,53,56,45,26,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
70,106,94,63,86,66,0,1,13,42,53,49,57,46,42,46,56,57,45,25,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
70,106,92,63,87,66,0,3,15,44,53,50,59,47,43,47,57,60,46,26,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
66,105,92,65,88,70,0,4,14,47,58,56,66,53,45,50,60,63,49,28,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
63,102,90,64,87,67,0,6,14,49,61,63,67,54,45,49,60,65,52,30,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
65,103,92,63,86,66,0,7,16,51,62,59,64,51,43,46,56,59,49,29,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
70,110,98,66,88,69,0,2,13,44,54,48,54,43,39,39,46,45,41,23,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
57,66,54,49,69,59,0,7,19,37,49,53,66,66,42,60,56,54,37,24,11,0,0,0,0,0,0,0,0,0,0,98,94,0,0,0,0,1,0,0,0
57,66,53,49,69,59,0,7,18,36,48,52,66,66,42,60,55,54,37,24,11,0,0,0,0,0,0,0,0,0,0,98,94,0,0,0,0,1,0,0,0
57,66,53,49,68,59,0,6,18,36,47,52,66,66,42,60,56,54,37,24,11,0,0,0,0,0,0,0,0,0,0,98,94,0,0,0,0,1,0,0,0
57,65,53,48,69,59,0,6,17,36,48,52,66,66,41,60,56,54,37,24,11,0,0,0,0,0,0,0,0,0,0,98,94,0,0,0,0,1,0,0,0
56,64,52,47,68,58,0,6,16,35,46,51,66,66,42,60,56,54,37,24,11,0,0,0,0,0,0,0,0,0,0,98,94,0,0,0,0,1,0,0,0
56,63,50,46,66,58,0,4,16,34,45,51,67,66,42,61,56,54,38,23,12,0,0,0,0,0,0,0,0,0,0,98,94,0,0,0,0,1,0,0,0
56,63,50,46,67,58,0,4,16,34,46,50,67,67,41,61,56,54,37,24,12,0,0,0,0,0,0,0,0,0,0,98,94,0,0,0,0,1,0,0,0
56,63,51,45,66,58,0,5,16,34,46,50,66,66,42,61,56,54,37,23,12,0,0,0,0,0,0,0,0,0,0,98,94,0,0,0,0,1,0,0,0
56,63,50,45,66,57,0,5,16,34,45,50,66,66,41,60,55,53,36,23,12,0,0,0,0,0,0,0,0,0,0,98,94,0,0,0,0,1,0,0,0
56,62,49,44,65,56,0,5,16,34,45,50,66,66,41,60,55,53,36,23,11,0,0,0,0,0,0,0,0,0,0,98,94,0,0,0,0,1,0,0,0
