25,52,43,41,53,55,0,29,37,47,43,30,31,0,0,37,40,46,53,34,30,0,21,32,22,23,29,36,38,30,12,99,94,93,91,1,0,0,0,0,0
25,52,43,41,53,55,0,29,37,47,43,30,30,0,0,37,40,46,53,34,31,0,20,32,22,23,29,37,39,30,13,99,95,93,92,1,0,0,0,0,0
25,52,43,41,53,56,0,29,37,47,43,30,31,0,0,36,40,46,53,34,31,0,20,32,22,24,30,38,39,30,13,99,95,93,92,1,0,0,0,0,0
25,52,43,41,53,56,0,29,37,48,43,30,30,0,0,36,39,46,53,34,31,0,20,32,22,24,30,38,39,30,13,99,95,93,92,1,0,0,0,0,0
25,52,43,41,53,55,0,29,37,47,43,30,30,0,0,36,39,46,53,34,31,0,20,31,22,23,30,38,39,30,13,99,95,93,92,1,0,0,0,0,0
25,52,43,41,53,55,0,29,37,47,42,30,30,0,0,35,39,46,53,34,32,0,20,32,22,24,30,39,39,30,13,99,95,93,92,1,0,0,0,0,0
26,52,43,41,53,56,0,29,37,47,43,30,30,0,0,36,39,46,53,33,31,0,20,32,22,24,30,39,39,30,13,99,95,93,92,1,0,0,0,0,0
25,52,43,41,53,56,0,29,37,47,42,30,30,0,0,36,39,46,53,34,31,0,20,32,22,24,30,39,39,30,13,99,95,93,92,1,0,0,0,0,0
26,52,43,40,53,55,0,30,37,47,43,30,30,0,0,36,39,46,53,34,31,0,20,31,22,24,31,39,39,30,13,99,95,93,92,1,0,0,0,0,0
25,52,43,41,54,56,0,30,38,48,43,30,31,0,0,36,39,46,53,34,31,0,20,31,22,24,31,40,40,30,13,99,95,93,92,1,0,0,0,0,0
26,53,43,41,54,56,0,30,38,47,43,30,30,0,0,35,39,46,53,34,31,0,20,32,22,24,30,39,39,30,13,99,95,94,93,1,0,0,0,0,0
26,52,43,41,54,56,0,30,37,47,42,30,30,0,0,36,39,46,53,34,31,0,20,32,22,24,30,40,39,30,13,99,95,93,93,1,0,0,0,0,0
25,52,43,41,54,56,0,29,37,49,42,30,30,0,0,36,40,46,53,35,31,0,20,32,22,24,30,40,39,30,13,99,95,93,92,1,0,0,0,0,0
25,52,43,41,54,56,0,29,36,47,42,30,30,0,0,36,40,46,53,34,31,0,20,32,22,24,31,40,40,30,13,99,95,93,92,1,0,0,0,0,0
25,51,43,41,55,56,0,29,37,47,42,30,30,0,0,36,40,46,53,35,31,0,20,32,22,24,30,41,40,30,13,99,95,93,92,1,0,0,0,0,0
25,52,43,41,54,56,0,30,37,47,42,30,30,0,0,36,39,46,53,35,31,0,20,32,22,24,31,41,40,31,13,99,95,93,92,1,0,0,0,0,0
25,52,43,41,55,56,0,30,37,47,42,30,31,0,0,35,40,46,53,35,31,0,20,32,22,24,31,41,40,30,13,99,94,93,93,1,0,0,0,0,0
25,52,43,41,55,56,0,30,37,47,42,30,30,0,0,35,39,46,53,35,32,0,21,32,22,24,31,41,40,30,13,99,94,93,93,1,0,0,0,0,0
25,52,43,42,54,56,0,29,37,47,42,30,31,0,0,35,39,46,53,35,32,0,20,32,22,24,31,41,40,30,13,99,95,93,93,1,0,0,0,0,0
25,52,43,41,54,56,0,30,38,47,42,30,30,0,0,35,40,46,53,35,32,0,20,32,22,24,31,41,40,30,13,99,95,93,93,1,0,0,0,0,0
82,128,100,106,82,34,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
82,128,100,107,82,34,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
82,130,100,108,83,34,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
83,130,100,106,83,33,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
83,130,100,106,82,30,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
83,130,100,105,81,30,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
83,131,101,106,82,29,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
